season,round,raceName,date,driver,constructor,position,grid,laps,status,time,points
1992,10,German Grand Prix,1992-07-26,Alboreto,Footwork,9,17,44,+1 Lap,,0
1992,10,German Grand Prix,1992-07-26,Järvilehto,Dallara,10,21,44,+1 Lap,,0
1992,10,German Grand Prix,1992-07-26,Martini,Dallara,11,18,44,+1 Lap,,0
1992,10,German Grand Prix,1992-07-26,Morbidelli,Minardi,12,26,44,+1 Lap,,0
1992,10,German Grand Prix,1992-07-26,Belmondo,March,13,22,44,+1 Lap,,0
1992,10,German Grand Prix,1992-07-26,Gachot,Larrousse,14,25,44,+1 Lap,,0
1992,10,German Grand Prix,1992-07-26,Gugelmin,Jordan,15,23,43,+2 Laps,,0
1992,10,German Grand Prix,1992-07-26,Wendlinger,March,16,10,42,+3 Laps,,0
1992,10,German Grand Prix,1992-07-26,Tarquini,Fondmetal,17,19,33,Engine,,0
1992,10,German Grand Prix,1992-07-26,de Cesaris,Tyrrell,18,20,25,Engine,,0
1992,10,German Grand Prix,1992-07-26,Herbert,Team Lotus,19,11,23,Engine,,0
1992,10,German Grand Prix,1992-07-26,Capelli,Ferrari,20,12,21,Engine,,0
1992,10,German Grand Prix,1992-07-26,Häkkinen,Team Lotus,21,13,21,Engine,,0
1992,10,German Grand Prix,1992-07-26,Berger,McLaren,22,4,16,Electrical,,0
1992,10,German Grand Prix,1992-07-26,Grouillard,Tyrrell,23,14,8,Engine,,0
1992,10,German Grand Prix,1992-07-26,Katayama,Larrousse,24,16,8,Spun off,,0
1992,10,German Grand Prix,1992-07-26,Suzuki,Footwork,25,15,1,Spun off,,0
1992,10,German Grand Prix,1992-07-26,Zanardi,Minardi,26,24,1,Gearbox,,0
1992,10,German Grand Prix,1992-07-26,Modena,Jordan,27,0,0,Did not qualify,,0
1992,10,German Grand Prix,1992-07-26,van de Poele,Brabham,28,0,0,Did not qualify,,0
1992,10,German Grand Prix,1992-07-26,Chiesa,Fondmetal,29,0,0,Did not qualify,,0
1992,10,German Grand Prix,1992-07-26,Hill,Brabham,30,0,0,Did not qualify,,0
1992,10,German Grand Prix,1992-07-26,Moreno,Andrea Moda,31,0,0,Did not prequalify,,0
1992,10,German Grand Prix,1992-07-26,McCarthy,Andrea Moda,32,0,0,Excluded,,0
1992,11,Hungarian Grand Prix,1992-08-16,Senna,McLaren,1,3,77,Finished,1:46:19.216,10
1992,11,Hungarian Grand Prix,1992-08-16,Mansell,Williams,2,2,77,Finished,+40.139,6
1992,11,Hungarian Grand Prix,1992-08-16,Berger,McLaren,3,5,77,Finished,+50.782,4
1992,11,Hungarian Grand Prix,1992-08-16,Häkkinen,Team Lotus,4,16,77,Finished,+54.313,3
1992,11,Hungarian Grand Prix,1992-08-16,Brundle,Benetton,5,6,77,Finished,+57.498,2
1992,11,Hungarian Grand Prix,1992-08-16,Capelli,Ferrari,6,10,76,+1 Lap,,1
1992,11,Hungarian Grand Prix,1992-08-16,Alboreto,Footwork,7,7,75,+2 Laps,,0
1992,11,Hungarian Grand Prix,1992-08-16,de Cesaris,Tyrrell,8,19,75,+2 Laps,,0
1992,11,Hungarian Grand Prix,1992-08-16,Belmondo,March,9,17,74,+3 Laps,,0
1992,11,Hungarian Grand Prix,1992-08-16,Gugelmin,Jordan,10,21,73,+4 Laps,,0
1992,11,Hungarian Grand Prix,1992-08-16,Hill,Brabham,11,25,73,+4 Laps,,0
1992,11,Hungarian Grand Prix,1992-08-16,Schumacher,Benetton,12,4,63,Broken wing,,0
1992,11,Hungarian Grand Prix,1992-08-16,Patrese,Williams,13,1,55,Engine,,0
1992,11,Hungarian Grand Prix,1992-08-16,Martini,Dallara,14,26,40,Gearbox,,0
1992,11,Hungarian Grand Prix,1992-08-16,Katayama,Larrousse,15,20,35,Engine,,0
1992,11,Hungarian Grand Prix,1992-08-16,Alesi,Ferrari,16,9,14,Spun off,,0
1992,11,Hungarian Grand Prix,1992-08-16,Gachot,Larrousse,17,15,13,Collision,,0
1992,11,Hungarian Grand Prix,1992-08-16,Suzuki,Footwork,18,14,13,Collision,,0
1992,11,Hungarian Grand Prix,1992-08-16,Grouillard,Tyrrell,19,22,13,Collision,,0
1992,11,Hungarian Grand Prix,1992-08-16,Wendlinger,March,20,23,13,Collision,,0
1992,11,Hungarian Grand Prix,1992-08-16,Modena,Jordan,21,24,13,Collision,,0
1992,11,Hungarian Grand Prix,1992-08-16,van de Poele,Fondmetal,22,18,2,Spun off,,0
1992,11,Hungarian Grand Prix,1992-08-16,Boutsen,Ligier,23,8,0,Collision,,0
1992,11,Hungarian Grand Prix,1992-08-16,Comas,Ligier,24,11,0,Collision,,0
1992,11,Hungarian Grand Prix,1992-08-16,Tarquini,Fondmetal,25,12,0,Collision,,0
1992,11,Hungarian Grand Prix,1992-08-16,Herbert,Team Lotus,26,13,0,Collision,,0
1992,11,Hungarian Grand Prix,1992-08-16,Morbidelli,Minardi,27,0,0,Did not qualify,,0
1992,11,Hungarian Grand Prix,1992-08-16,Järvilehto,Dallara,28,0,0,Did not qualify,,0
1992,11,Hungarian Grand Prix,1992-08-16,Zanardi,Minardi,29,0,0,Did not qualify,,0
1992,11,Hungarian Grand Prix,1992-08-16,Moreno,Andrea Moda,30,0,0,Did not qualify,,0
1992,11,Hungarian Grand Prix,1992-08-16,McCarthy,Andrea Moda,31,0,0,Did not prequalify,,0
1992,12,Belgian Grand Prix,1992-08-30,Schumacher,Benetton,1,3,44,Finished,1:36:10.721,10
1992,12,Belgian Grand Prix,1992-08-30,Mansell,Williams,2,1,44,Finished,+36.595,6
1992,12,Belgian Grand Prix,1992-08-30,Patrese,Williams,3,4,44,Finished,+43.897,4
1992,12,Belgian Grand Prix,1992-08-30,Brundle,Benetton,4,9,44,Finished,+46.059,3
1992,12,Belgian Grand Prix,1992-08-30,Senna,McLaren,5,2,44,Finished,+1:08.369,2
1992,12,Belgian Grand Prix,1992-08-30,Häkkinen,Team Lotus,6,8,44,Finished,+1:10.030,1
1992,12,Belgian Grand Prix,1992-08-30,Järvilehto,Dallara,7,16,44,Finished,+1:38.237,0
1992,12,Belgian Grand Prix,1992-08-30,de Cesaris,Tyrrell,8,13,43,+1 Lap,,0
1992,12,Belgian Grand Prix,1992-08-30,Suzuki,Footwork,9,25,43,+1 Lap,,0
1992,12,Belgian Grand Prix,1992-08-30,van de Poele,Fondmetal,10,15,43,+1 Lap,,0
1992,12,Belgian Grand Prix,1992-08-30,Wendlinger,March,11,18,43,+1 Lap,,0
1992,12,Belgian Grand Prix,1992-08-30,Naspetti,March,12,21,43,+1 Lap,,0
1992,12,Belgian Grand Prix,1992-08-30,Herbert,Team Lotus,13,10,43,Engine,,0
1992,12,Belgian Grand Prix,1992-08-30,Gugelmin,Jordan,14,24,42,+2 Laps,,0
1992,12,Belgian Grand Prix,1992-08-30,Modena,Jordan,15,17,42,+2 Laps,,0
1992,12,Belgian Grand Prix,1992-08-30,Morbidelli,Minardi,16,23,42,+2 Laps,,0
1992,12,Belgian Grand Prix,1992-08-30,Katayama,Larrousse,17,26,42,+2 Laps,,0
1992,12,Belgian Grand Prix,1992-08-30,Gachot,Larrousse,18,20,40,Spun off,,0
1992,12,Belgian Grand Prix,1992-08-30,Boutsen,Ligier,19,7,27,Spun off,,0
1992,12,Belgian Grand Prix,1992-08-30,Capelli,Ferrari,20,12,25,Engine,,0
1992,12,Belgian Grand Prix,1992-08-30,Tarquini,Fondmetal,21,11,25,Engine,,0
1992,12,Belgian Grand Prix,1992-08-30,Alboreto,Footwork,22,14,20,Gearbox,,0
1992,12,Belgian Grand Prix,1992-08-30,Alesi,Ferrari,23,5,7,Puncture,,0
1992,12,Belgian Grand Prix,1992-08-30,Grouillard,Tyrrell,24,22,1,Accident,,0
1992,12,Belgian Grand Prix,1992-08-30,Berger,McLaren,25,6,0,Transmission,,0
1992,12,Belgian Grand Prix,1992-08-30,Martini,Dallara,26,19,0,Spun off,,0
1992,12,Belgian Grand Prix,1992-08-30,Fittipaldi,Minardi,27,0,0,Did not qualify,,0
1992,12,Belgian Grand Prix,1992-08-30,Moreno,Andrea Moda,28,0,0,Did not qualify,,0
1992,12,Belgian Grand Prix,1992-08-30,McCarthy,Andrea Moda,29,0,0,Did not qualify,,0
1992,12,Belgian Grand Prix,1992-08-30,Comas,Ligier,30,0,0,Withdrew,,0
1992,13,Italian Grand Prix,1992-09-13,Senna,McLaren,1,2,53,Finished,1:18:15.349,10
1992,13,Italian Grand Prix,1992-09-13,Brundle,Benetton,2,9,53,Finished,+17.050,6
1992,13,Italian Grand Prix,1992-09-13,Schumacher,Benetton,3,6,53,Finished,+24.373,4
1992,13,Italian Grand Prix,1992-09-13,Berger,McLaren,4,5,53,Finished,+1:25.490,3
1992,13,Italian Grand Prix,1992-09-13,Patrese,Williams,5,4,53,Finished,+1:33.158,2
1992,13,Italian Grand Prix,1992-09-13,de Cesaris,Tyrrell,6,21,52,+1 Lap,,1
1992,13,Italian Grand Prix,1992-09-13,Alboreto,Footwork,7,16,52,+1 Lap,,0
1992,13,Italian Grand Prix,1992-09-13,Martini,Dallara,8,22,52,+1 Lap,,0
1992,13,Italian Grand Prix,1992-09-13,Katayama,Larrousse,9,23,50,Transmission,,0
1992,13,Italian Grand Prix,1992-09-13,Wendlinger,March,10,17,50,+3 Laps,,0
1992,13,Italian Grand Prix,1992-09-13,Järvilehto,Dallara,11,14,47,Engine,,0
1992,13,Italian Grand Prix,1992-09-13,Gugelmin,Jordan,12,26,46,Transmission,,0
1992,13,Italian Grand Prix,1992-09-13,Mansell,Williams,13,1,41,Electrical,,0
1992,13,Italian Grand Prix,1992-09-13,Boutsen,Ligier,14,8,41,Throttle,,0
1992,13,Italian Grand Prix,1992-09-13,Comas,Ligier,15,15,35,Spun off,,0
1992,13,Italian Grand Prix,1992-09-13,Tarquini,Fondmetal,16,20,30,Gearbox,,0
1992,13,Italian Grand Prix,1992-09-13,Grouillard,Tyrrell,17,18,26,Engine,,0
1992,13,Italian Grand Prix,1992-09-13,Herbert,Team Lotus,18,13,18,Engine,,0
1992,13,Italian Grand Prix,1992-09-13,Naspetti,March,19,24,17,Engine,,0
1992,13,Italian Grand Prix,1992-09-13,Alesi,Ferrari,20,3,12,Fuel system,,0
1992,13,Italian Grand Prix,1992-09-13,Capelli,Ferrari,21,7,12,Electrical,,0
1992,13,Italian Grand Prix,1992-09-13,Morbidelli,Minardi,22,12,12,Engine,,0
1992,13,Italian Grand Prix,1992-09-13,Gachot,Larrousse,23,10,11,Engine,,0
1992,13,Italian Grand Prix,1992-09-13,Häkkinen,Team Lotus,24,11,5,Engine,,0
1992,13,Italian Grand Prix,1992-09-13,Suzuki,Footwork,25,19,2,Suspension,,0
1992,13,Italian Grand Prix,1992-09-13,van de Poele,Fondmetal,26,25,0,Clutch,,0
1992,13,Italian Grand Prix,1992-09-13,Fittipaldi,Minardi,27,0,0,Did not qualify,,0
1992,13,Italian Grand Prix,1992-09-13,Modena,Jordan,28,0,0,Did not qualify,,0
1992,14,Portuguese Grand Prix,1992-09-27,Mansell,Williams,1,1,71,Finished,1:34:46.659,10
1992,14,Portuguese Grand Prix,1992-09-27,Berger,McLaren,2,4,71,Finished,+37.533,6
1992,14,Portuguese Grand Prix,1992-09-27,Senna,McLaren,3,3,70,+1 Lap,,4
1992,14,Portuguese Grand Prix,1992-09-27,Brundle,Benetton,4,6,70,+1 Lap,,3
1992,14,Portuguese Grand Prix,1992-09-27,Häkkinen,Team Lotus,5,7,70,+1 Lap,,2
1992,14,Portuguese Grand Prix,1992-09-27,Alboreto,Footwork,6,8,70,+1 Lap,,1
1992,14,Portuguese Grand Prix,1992-09-27,Schumacher,Benetton,7,5,69,+2 Laps,,0
1992,14,Portuguese Grand Prix,1992-09-27,Boutsen,Ligier,8,11,69,+2 Laps,,0
1992,14,Portuguese Grand Prix,1992-09-27,de Cesaris,Tyrrell,9,12,69,+2 Laps,,0
1992,14,Portuguese Grand Prix,1992-09-27,Suzuki,Footwork,10,17,68,+3 Laps,,0
1992,14,Portuguese Grand Prix,1992-09-27,Naspetti,March,11,23,68,+3 Laps,,0
1992,14,Portuguese Grand Prix,1992-09-27,Fittipaldi,Minardi,12,26,68,+3 Laps,,0
1992,14,Portuguese Grand Prix,1992-09-27,Modena,Jordan,13,24,68,+3 Laps,,0
1992,14,Portuguese Grand Prix,1992-09-27,Morbidelli,Minardi,14,18,68,+3 Laps,,0
1992,14,Portuguese Grand Prix,1992-09-27,Järvilehto,Dallara,15,19,51,Physical,,0
1992,14,Portuguese Grand Prix,1992-09-27,Wendlinger,March,16,22,48,Gearbox,,0
1992,14,Portuguese Grand Prix,1992-09-27,Comas,Ligier,17,14,47,Engine,,0
1992,14,Portuguese Grand Prix,1992-09-27,Katayama,Larrousse,18,25,46,Spun off,,0
1992,14,Portuguese Grand Prix,1992-09-27,Patrese,Williams,19,2,43,Collision,,0
1992,14,Portuguese Grand Prix,1992-09-27,Martini,Dallara,20,21,43,Puncture,,0
1992,14,Portuguese Grand Prix,1992-09-27,Capelli,Ferrari,21,16,34,Engine,,0
1992,14,Portuguese Grand Prix,1992-09-27,Grouillard,Tyrrell,22,15,27,Gearbox,,0
1992,14,Portuguese Grand Prix,1992-09-27,Gachot,Larrousse,23,13,25,Engine,,0
1992,14,Portuguese Grand Prix,1992-09-27,Gugelmin,Jordan,24,20,19,Electrical,,0
1992,14,Portuguese Grand Prix,1992-09-27,Alesi,Ferrari,25,10,12,Spun off,,0
1992,14,Portuguese Grand Prix,1992-09-27,Herbert,Team Lotus,26,9,2,Accident,,0
1992,15,Japanese Grand Prix,1992-10-25,Patrese,Williams,1,2,53,Finished,1:33:09.533,10
1992,15,Japanese Grand Prix,1992-10-25,Berger,McLaren,2,4,53,Finished,+13.729,6
1992,15,Japanese Grand Prix,1992-10-25,Brundle,Benetton,3,13,53,Finished,+1:15.503,4
1992,15,Japanese Grand Prix,1992-10-25,de Cesaris,Tyrrell,4,9,52,+1 Lap,,3
1992,15,Japanese Grand Prix,1992-10-25,Alesi,Ferrari,5,15,52,+1 Lap,,2
1992,15,Japanese Grand Prix,1992-10-25,Fittipaldi,Minardi,6,12,52,+1 Lap,,1
1992,15,Japanese Grand Prix,1992-10-25,Modena,Jordan,7,17,52,+1 Lap,,0
1992,15,Japanese Grand Prix,1992-10-25,Suzuki,Footwork,8,16,52,+1 Lap,,0
1992,15,Japanese Grand Prix,1992-10-25,Järvilehto,Dallara,9,22,52,+1 Lap,,0
1992,15,Japanese Grand Prix,1992-10-25,Martini,Dallara,10,19,52,+1 Lap,,0
1992,15,Japanese Grand Prix,1992-10-25,Katayama,Larrousse,11,20,52,+1 Lap,,0
1992,15,Japanese Grand Prix,1992-10-25,Larini,Ferrari,12,11,52,+1 Lap,,0
1992,15,Japanese Grand Prix,1992-10-25,Naspetti,March,13,26,51,+2 Laps,,0
1992,15,Japanese Grand Prix,1992-10-25,Morbidelli,Minardi,14,14,51,+2 Laps,,0
1992,15,Japanese Grand Prix,1992-10-25,Alboreto,Footwork,15,24,51,+2 Laps,,0
1992,15,Japanese Grand Prix,1992-10-25,Mansell,Williams,16,1,44,Engine,,0
1992,15,Japanese Grand Prix,1992-10-25,Häkkinen,Team Lotus,17,7,44,Engine,,0
1992,15,Japanese Grand Prix,1992-10-25,Gachot,Larrousse,18,18,39,Collision,,0
1992,15,Japanese Grand Prix,1992-10-25,Comas,Ligier,19,8,36,Engine,,0
1992,15,Japanese Grand Prix,1992-10-25,Lammers,March,20,23,27,Clutch,,0
1992,15,Japanese Grand Prix,1992-10-25,Gugelmin,Jordan,21,25,22,Spun off,,0
1992,15,Japanese Grand Prix,1992-10-25,Herbert,Team Lotus,22,6,15,Gearbox,,0
1992,15,Japanese Grand Prix,1992-10-25,Schumacher,Benetton,23,5,13,Gearbox,,0
1992,15,Japanese Grand Prix,1992-10-25,Grouillard,Tyrrell,24,21,6,Spun off,,0
1992,15,Japanese Grand Prix,1992-10-25,Boutsen,Ligier,25,10,3,Gearbox,,0
1992,15,Japanese Grand Prix,1992-10-25,Senna,McLaren,26,3,2,Engine,,0
1992,16,Australian Grand Prix,1992-11-08,Berger,McLaren,1,4,81,Finished,1:46:54.786,10
1992,16,Australian Grand Prix,1992-11-08,Schumacher,Benetton,2,5,81,Finished,+0.741,6
1992,16,Australian Grand Prix,1992-11-08,Brundle,Benetton,3,8,81,Finished,+54.156,4
1992,16,Australian Grand Prix,1992-11-08,Alesi,Ferrari,4,6,80,+1 Lap,,3
1992,16,Australian Grand Prix,1992-11-08,Boutsen,Ligier,5,22,80,+1 Lap,,2
1992,16,Australian Grand Prix,1992-11-08,Modena,Jordan,6,15,80,+1 Lap,,1
1992,16,Australian Grand Prix,1992-11-08,Häkkinen,Team Lotus,7,10,80,+1 Lap,,0
1992,16,Australian Grand Prix,1992-11-08,Suzuki,Footwork,8,18,79,+2 Laps,,0
1992,16,Australian Grand Prix,1992-11-08,Fittipaldi,Minardi,9,17,79,+2 Laps,,0
1992,16,Australian Grand Prix,1992-11-08,Morbidelli,Minardi,10,16,79,+2 Laps,,0
1992,16,Australian Grand Prix,1992-11-08,Larini,Ferrari,11,19,79,+2 Laps,,0
1992,16,Australian Grand Prix,1992-11-08,Lammers,March,12,25,78,+3 Laps,,0
1992,16,Australian Grand Prix,1992-11-08,Herbert,Team Lotus,13,12,77,+4 Laps,,0
1992,16,Australian Grand Prix,1992-11-08,Järvilehto,Dallara,14,24,70,Gearbox,,0
1992,16,Australian Grand Prix,1992-11-08,Naspetti,March,15,23,55,Gearbox,,0
1992,16,Australian Grand Prix,1992-11-08,Gachot,Larrousse,16,21,51,Fuel system,,0
1992,16,Australian Grand Prix,1992-11-08,Patrese,Williams,17,3,50,Engine,,0
1992,16,Australian Grand Prix,1992-11-08,Katayama,Larrousse,18,26,35,Differential,,0
1992,16,Australian Grand Prix,1992-11-08,de Cesaris,Tyrrell,19,7,29,Engine,,0
1992,16,Australian Grand Prix,1992-11-08,Mansell,Williams,20,1,18,Collision,,0
1992,16,Australian Grand Prix,1992-11-08,Senna,McLaren,21,2,18,Collision,,0
1992,16,Australian Grand Prix,1992-11-08,Gugelmin,Jordan,22,20,7,Spun off,,0
1992,16,Australian Grand Prix,1992-11-08,Comas,Ligier,23,9,4,Engine,,0
1992,16,Australian Grand Prix,1992-11-08,Alboreto,Footwork,24,11,0,Engine,,0
1992,16,Australian Grand Prix,1992-11-08,Martini,Dallara,25,14,0,Accident,,0
1992,16,Australian Grand Prix,1992-11-08,Grouillard,Tyrrell,26,13,0,Accident,,0
